Date,Close,Open,High,Low,Vol.
2020-09-08,58039.0,58556.0,58852.0,57817.0,2360000.0
2020-09-07,58482.0,59370.0,60035.0,58409.0,2620000.0
2020-09-04,59148.0,58556.0,59370.0,58261.0,2820000.0
2020-09-03,58852.0,58482.0,59591.0,58187.0,3790000.0
2020-09-01,58187.0,57891.0,58335.0,57300.0,2040000.0
2020-08-31,58039.0,58039.0,58556.0,57817.0,2190000.0
2020-08-28,58113.0,58409.0,58482.0,57891.0,2270000.0
2020-08-27,58039.0,58704.0,58778.0,57817.0,3060000.0
2020-08-26,58778.0,58852.0,59370.0,58630.0,2920000.0
2020-08-25,58852.0,59148.0,59518.0,58852.0,2480000.0
2020-08-24,59148.0,59148.0,59591.0,58926.0,1920000.0
2020-08-21,58778.0,59148.0,59222.0,58778.0,1400000.0
2020-08-20,59148.0,59148.0,60774.0,59000.0,3160000.0
2020-08-19,59148.0,58778.0,59813.0,58335.0,1500000.0
2020-08-18,58852.0,58926.0,58926.0,58113.0,1850000.0
2020-08-17,58926.0,58409.0,59074.0,57965.0,1440000.0
2020-08-14,58926.0,58335.0,59813.0,58335.0,1550000.0
2020-08-13,58704.0,58778.0,58926.0,58187.0,2630000.0
2020-08-12,58704.0,58852.0,58852.0,57965.0,1950000.0
2020-08-11,58704.0,59074.0,59074.0,58113.0,1180000.0
2020-08-10,58852.0,59000.0,59148.0,58335.0,2200000.0
2020-08-07,58852.0,58926.0,59148.0,58113.0,1560000.0
2020-08-06,58852.0,58409.0,59074.0,58113.0,1390000.0
2020-08-05,58852.0,58409.0,58926.0,57521.0,1690000.0
2020-08-04,58409.0,58778.0,58778.0,57521.0,1800000.0
2020-08-03,58039.0,56930.0,58261.0,56782.0,1930000.0
2020-07-31,57447.0,55155.0,57595.0,55155.0,3140000.0
2020-07-30,56634.0,54712.0,57078.0,54712.0,2130000.0
2020-07-29,54712.0,55673.0,55673.0,53677.0,2350000.0
2020-07-28,56043.0,52642.0,56043.0,52642.0,3330000.0
2020-07-27,52420.0,53233.0,55081.0,52420.0,3460000.0
2020-07-24,56190.0,57669.0,58261.0,55081.0,3440000.0
2020-07-23,58261.0,57300.0,58261.0,57300.0,1150000.0
2020-07-22,57300.0,58261.0,58778.0,56930.0,2220000.0
2020-07-21,58261.0,58630.0,58778.0,57300.0,2740000.0
2020-07-20,58556.0,59518.0,59961.0,58409.0,1770000.0
2020-07-17,59518.0,60257.0,60257.0,59444.0,1090000.0
2020-07-16,60257.0,59961.0,60257.0,59370.0,1200000.0
2020-07-15,59961.0,60109.0,61366.0,59739.0,3060000.0
2020-07-14,59518.0,58261.0,59887.0,58039.0,1900000.0
2020-07-13,58482.0,59222.0,59222.0,58482.0,1290000.0
2020-07-10,58704.0,59518.0,59665.0,58409.0,2220000.0
2020-07-09,59739.0,59739.0,60405.0,59370.0,1590000.0
2020-07-08,59444.0,59370.0,59887.0,59000.0,1040000.0
2020-07-07,59739.0,59887.0,60553.0,59518.0,1840000.0
2020-07-06,59739.0,57891.0,60257.0,57226.0,5630000.0
2020-07-03,57521.0,56930.0,57521.0,56856.0,1800000.0
2020-07-02,56856.0,56930.0,57226.0,56486.0,1160000.0
2020-07-01,56856.0,55673.0,56930.0,55673.0,1220000.0
2020-06-30,55821.0,55451.0,56930.0,54934.0,2990000.0
2020-06-29,56309.0,57070.0,57070.0,55700.0,1390000.0
2020-06-26,57527.0,57831.0,58288.0,57070.0,980160.0
2020-06-25,57451.0,56918.0,57755.0,56538.0,1610000.0
2020-06-24,57603.0,59125.0,59810.0,57451.0,2610000.0
2020-06-23,59125.0,59886.0,59886.0,57907.0,2790000.0
2020-06-22,59581.0,58820.0,59657.0,58516.0,3640000.0
2020-06-19,58212.0,57907.0,58744.0,57907.0,2190000.0
2020-06-18,58212.0,57527.0,58364.0,57375.0,2130000.0
2020-06-17,57831.0,58059.0,59049.0,57070.0,2820000.0
2020-06-16,56994.0,55396.0,56994.0,54863.0,4000000.0
2020-06-15,53265.0,57527.0,57603.0,53265.0,4360000.0
2020-06-12,57070.0,55929.0,57527.0,55929.0,4100000.0
2020-06-11,58212.0,58973.0,59810.0,58212.0,7430000.0
2020-06-10,58973.0,59049.0,59201.0,58516.0,4180000.0
2020-06-09,59049.0,59353.0,59886.0,58896.0,3690000.0
2020-06-08,59201.0,59353.0,59886.0,58973.0,3460000.0
2020-06-05,58820.0,58668.0,59277.0,58288.0,2850000.0
2020-06-04,58973.0,59353.0,59886.0,58592.0,4070000.000000001
2020-06-03,59277.0,59353.0,59581.0,58896.0,3450000.0
2020-06-02,59201.0,60190.0,60266.0,59125.0,3430000.0
2020-06-01,60190.0,58896.0,60494.0,58820.0,4230000.0
2020-05-29,58288.0,57527.0,58668.0,57451.0,5120000.0
2020-05-28,57070.0,56994.0,57831.0,56614.0,5650000.0
2020-05-27,56842.0,58212.0,59049.0,56766.0,4900000.0
2020-05-26,58135.0,58973.0,59277.0,58135.0,3900000.0
2020-05-25,58440.0,58135.0,59733.0,56918.0,6060000.0
2020-05-22,58212.0,58592.0,58896.0,57527.0,2800000.0
2020-05-21,59353.0,58973.0,59733.0,58440.0,2950000.0
2020-05-20,58668.0,55472.0,58668.0,55396.0,5590000.0
2020-05-19,55700.0,55548.0,56842.0,55016.0,4800000.0
2020-05-18,54711.0,54255.0,55244.0,53950.0,2150000.0
2020-05-15,54483.0,54026.0,54787.0,53646.0,2020000.0
2020-05-14,53722.0,53950.0,54331.0,53570.0,2950000.0
2020-05-13,54331.0,55244.0,55548.0,53950.0,4390000.0
2020-05-12,55929.0,55777.0,56233.0,54787.0,2300000.0
2020-05-11,55929.0,54026.0,56233.0,53874.0,3630000.0
2020-05-08,53950.0,51744.0,55016.0,51591.0,4730000.0
2020-05-07,51439.0,51363.0,51744.0,50374.0,1920000.0
2020-05-06,50983.0,48396.0,51363.0,48243.0,5570000.0
2020-05-05,48396.0,49233.0,49841.0,48243.0,3120000.0
2020-05-04,49385.0,48396.0,49385.0,48396.0,2050000.0
2020-04-29,48396.0,49156.0,49461.0,48167.0,3510000.0
